filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
0_jackson_19.wav,0.2847510576248169,0.09372299164533615,640.4587420713187,661.2247491311621,1111.651611328125,0.0379638671875,-324.66595458984375,189.24586486816406,10.242300987243652,10.142057418823242,11.100876808166504,-25.000904083251953,-20.470760345458984,-22.826854705810547,-21.868663787841797,-2.6668894290924072,-17.158397674560547,-23.29794692993164,1.1617581844329834,-2.09698748588562,-8.371790885925293,2.647041082382202,-5.398911952972412,-7.8007049560546875,1.2678178548812866,-10.550317764282227
0_jackson_2.wav,0.2522210478782654,0.11616811901330948,616.3828126781909,624.4394302033999,1041.5516728940217,0.03456182065217391,-315.2947998046875,195.3080596923828,0.3901144862174988,8.01792049407959,19.448383331298828,-27.58119773864746,-25.86737060546875,-15.80266284942627,-21.976381301879883,-13.835064888000488,-16.922805786132812,-17.047103881835938,-1.8466261625289917,-8.91415023803711,-14.128569602966309,-0.13473983108997345,-4.519477367401123,-9.643932342529297,-0.6406091451644897,-7.61336612701416
0_jackson_20.wav,0.306910902261734,0.10803584009408951,693.8102903557746,721.6636564592247,1320.3043619791667,0.03788700810185185,-314.7221374511719,184.5616455078125,6.674373149871826,9.51045036315918,11.52522087097168,-23.412187576293945,-18.26871681213379,-23.211315155029297,-23.572437286376953,-2.3315773010253906,-14.884057998657227,-19.929561614990234,4.583140850067139,-0.3155911862850189,-8.867494583129883,0.7074680328369141,-5.682534217834473,-5.400601863861084,1.7699618339538574,-13.098493576049805
0_jackson_21.wav,0.2444380223751068,0.09445153176784515,703.5023156690816,741.9073183818496,1336.3008939302886,0.03692157451923077,-332.7255859375,195.10916137695312,-4.283178806304932,11.809854507446289,14.811728477478027,-26.814762115478516,-15.71927547454834,-22.79044532775879,-25.800996780395508,2.5600857734680176,-12.522883415222168,-24.219593048095703,-1.7111233472824097,-11.156455039978027,-14.093311309814453,7.2873921394348145,-4.076017379760742,-8.901406288146973,7.267213821411133,-7.045589923858643
0_jackson_22.wav,0.25864821672439575,0.09935721009969711,745.6957384672626,762.9538663801997,1431.9580078125,0.03632061298076923,-316.5001220703125,196.55767822265625,-13.484171867370605,9.429963111877441,15.766303062438965,-32.170082092285156,-16.867395401000977,-15.60429573059082,-23.715187072753906,-0.8094404935836792,-11.740212440490723,-21.579214096069336,-0.36182352900505066,-9.832785606384277,-15.59493637084961,4.4323954582214355,-3.506502866744995,-7.609925270080566,7.1887431144714355,-6.255729675292969
0_jackson_23.wav,0.2267354279756546,0.1005091518163681,771.4468598044858,814.0601017180605,1538.7958233173076,0.03863055889423077,-317.4295654296875,194.46804809570312,-17.888811111450195,14.407279014587402,20.034992218017578,-31.69179916381836,-15.401748657226562,-18.769041061401367,-28.98125457763672,-1.0523796081542969,-11.702276229858398,-22.157072067260742,2.7654058933258057,-5.812568664550781,-13.684825897216797,3.7261810302734375,-6.290727615356445,-8.80644416809082,7.826483726501465,-6.19470739364624
0_jackson_24.wav,0.27470287680625916,0.08699256181716919,750.0508001788648,800.1894508748177,1453.106689453125,0.03737095424107143,-339.74310302734375,180.8662872314453,-2.4960708618164062,24.129348754882812,21.58283042907715,-32.22282409667969,-18.949325561523438,-15.503941535949707,-22.178546905517578,-2.850487232208252,-14.729799270629883,-21.693254470825195,0.44058117270469666,-7.4629292488098145,-12.700394630432129,3.024028778076172,-5.838442802429199,-7.20315408706665,6.400860786437988,-6.29545259475708
0_jackson_25.wav,0.2393590360879898,0.0858767107129097,683.2560140886344,770.6674395733776,1287.20703125,0.031195746527777776,-340.95074462890625,187.90574645996094,-6.28287410736084,24.065441131591797,22.585487365722656,-32.37118911743164,-16.25889015197754,-14.638952255249023,-24.656339645385742,-2.604264736175537,-10.958240509033203,-19.02396011352539,-2.5493240356445312,-12.767803192138672,-11.76729965209961,6.046496391296387,-8.678998947143555,-10.06434440612793,6.679994583129883,-8.217708587646484
0_jackson_26.wav,0.3336958587169647,0.09784034639596939,1048.3925197923961,880.6541585815004,1947.5125826322114,0.06221829927884615,-272.42193603515625,197.7241973876953,-52.61446762084961,5.836514949798584,32.800960540771484,-28.82390022277832,-19.129150390625,-19.904335021972656,-23.77378273010254,4.745460033416748,-13.56902027130127,-23.11826515197754,4.058382987976074,-9.954221725463867,-14.945028305053711,4.692734718322754,-12.761358261108398,-14.166471481323242,4.280908107757568,-13.748566627502441
0_jackson_27.wav,0.3532167375087738,0.07545541226863861,800.9975948962094,788.2041648524328,1549.237060546875,0.04356166294642857,-323.9725036621094,217.09605407714844,-29.55103874206543,14.385656356811523,29.55552101135254,-28.448972702026367,-17.52836036682129,-21.79273796081543,-20.521284103393555,10.70635986328125,-15.759827613830566,-26.90203857421875,5.635857582092285,-10.757733345031738,-18.092077255249023,5.526223659515381,-12.473526000976562,-15.980080604553223,6.542412281036377,-10.350761413574219
0_jackson_28.wav,0.33299583196640015,0.08580446988344193,801.5747063880783,816.7610503285794,1581.536865234375,0.04387555803571429,-316.3272399902344,202.9940185546875,-19.20717430114746,18.20907974243164,24.4715576171875,-30.512041091918945,-20.34585189819336,-24.737651824951172,-18.934537887573242,10.937573432922363,-17.253660202026367,-24.687297821044922,7.5886054039001465,-10.832453727722168,-16.092336654663086,6.535755157470703,-14.532475471496582,-16.318584442138672,7.998558521270752,-10.197627067565918
0_jackson_29.wav,0.3211536705493927,0.07185176014900208,800.8508037106352,821.0438427270346,1530.580078125,0.0417578125,-334.5610656738281,212.92080688476562,-27.566665649414062,18.183935165405273,30.558988571166992,-31.630084991455078,-19.787925720214844,-19.784379959106445,-19.68428611755371,8.735734939575195,-15.502036094665527,-24.17363929748535,8.089568138122559,-9.89201545715332,-18.326026916503906,7.358938694000244,-10.566607475280762,-17.729061126708984,6.939504623413086,-6.76983642578125
0_jackson_3.wav,0.22491028904914856,0.09752916544675827,722.0043277601428,770.6510980066746,1404.6274038461538,0.03226412259615385,-327.4303894042969,192.33335876464844,-9.072236061096191,13.491043090820312,17.959474563598633,-30.017549514770508,-17.49288558959961,-18.13680648803711,-25.63957977294922,-4.285202980041504,-14.967422485351562,-20.677812576293945,0.8133200407028198,-10.369338989257812,-14.46851921081543,4.299933433532715,-7.941362380981445,-11.464883804321289,5.94053840637207,-7.324829578399658
0_jackson_30.wav,0.33298879861831665,0.07330936938524246,717.7164237912908,764.9154963547119,1403.50341796875,0.03810337611607143,-341.7536315917969,205.95816040039062,-11.190805435180664,14.26922607421875,24.11445426940918,-26.54413414001465,-18.053829193115234,-16.63775062561035,-17.4038028717041,2.405320405960083,-16.426799774169922,-21.13332748413086,3.8642489910125732,-11.844294548034668,-17.773786544799805,3.947976589202881,-8.672810554504395,-12.8312349319458,4.259146690368652,-10.875619888305664
0_jackson_31.wav,0.34767019748687744,0.07213621586561203,819.5434081859916,825.7385942648737,1557.7119140625,0.04244140625,-331.2749938964844,212.20668029785156,-25.047042846679688,16.066387176513672,27.858808517456055,-29.3851318359375,-16.664403915405273,-18.863683700561523,-20.980619430541992,7.341490268707275,-12.927245140075684,-20.945539474487305,8.06346321105957,-9.258674621582031,-17.99861717224121,4.5539350509643555,-10.384042739868164,-13.875091552734375,7.095783710479736,-8.838630676269531
0_jackson_32.wav,0.2924406826496124,0.07364831119775772,829.038357864505,796.6530396283698,1528.0598958333333,0.04251663773148148,-320.2226867675781,210.86895751953125,-37.832881927490234,9.112137794494629,33.663143157958984,-26.328420639038086,-19.068883895874023,-16.143218994140625,-19.36545753479004,0.26529422402381897,-18.602096557617188,-20.92174530029297,4.727755069732666,-14.617191314697266,-16.830303192138672,7.32537317276001,-13.111746788024902,-15.87613582611084,10.742644309997559,-5.321145534515381
0_jackson_33.wav,0.30187511444091797,0.06738995015621185,816.7135661771053,816.9345540736084,1545.1929552801723,0.04389480064655173,-338.0215759277344,214.4552459716797,-28.678897857666016,16.079002380371094,27.79602813720703,-31.730501174926758,-16.61416244506836,-18.11988067626953,-21.50965690612793,6.223365306854248,-15.896114349365234,-23.710704803466797,6.9703168869018555,-10.541382789611816,-17.723878860473633,5.819980144500732,-11.613412857055664,-14.92173957824707,7.056910514831543,-10.685707092285156
0_jackson_34.wav,0.35124629735946655,0.060797952115535736,788.057168219478,836.0724449133611,1552.9894598599137,0.03970231681034483,-348.23297119140625,211.33465576171875,-21.52742576599121,19.112817764282227,27.100154876708984,-29.075727462768555,-14.147823333740234,-18.625289916992188,-20.94835662841797,8.418384552001953,-14.643413543701172,-23.776409149169922,6.243839263916016,-10.787467956542969,-17.903074264526367,4.153738021850586,-12.549578666687012,-13.265485763549805,8.589487075805664,-10.54139518737793
0_jackson_35.wav,0.3129239082336426,0.06568274646997452,839.1539515766012,849.0272454369713,1785.6608072916667,0.04488570601851852,-339.0653991699219,216.1111602783203,-27.141700744628906,14.434769630432129,22.578231811523438,-29.528409957885742,-9.611930847167969,-20.883813858032227,-25.48802947998047,11.893451690673828,-12.421140670776367,-25.423728942871094,9.088414192199707,-7.534441947937012,-17.973234176635742,4.362769603729248,-13.496370315551758,-14.864771842956543,9.573172569274902,-9.687335014343262
0_jackson_36.wav,0.32228222489356995,0.07376860082149506,808.082120477317,815.9996205766834,1569.025127704327,0.041090745192307696,-328.9072265625,218.39866638183594,-30.766557693481445,16.90807342529297,31.850370407104492,-30.024486541748047,-17.475627899169922,-19.965150833129883,-21.679800033569336,10.57468032836914,-12.34928035736084,-26.338685989379883,3.634887218475342,-10.660837173461914,-18.837631225585938,3.5407698154449463,-11.143779754638672,-12.78917121887207,8.284626960754395,-10.069093704223633
0_jackson_37.wav,0.3196924924850464,0.07494639605283737,786.8050541053236,788.8279577183674,1512.109375,0.039731626157407406,-325.96502685546875,217.16282653808594,-26.292081832885742,14.107060432434082,30.856552124023438,-25.842445373535156,-17.68336296081543,-20.506921768188477,-18.30984115600586,10.93426513671875,-13.234785079956055,-23.636905670166016,5.189449310302734,-10.538958549499512,-16.709640502929688,3.8201334476470947,-12.67204475402832,-11.243707656860352,10.117766380310059,-10.266437530517578
0_jackson_38.wav,0.3113677501678467,0.06139826029539108,774.5180494280647,810.5965730044041,1530.3424703663793,0.03919719827586207,-346.0460205078125,211.92724609375,-19.986791610717773,19.83325958251953,32.83943176269531,-24.95778465270996,-17.425073623657227,-19.707487106323242,-19.03731918334961,8.321557998657227,-14.321891784667969,-24.31253433227539,5.229067802429199,-8.686870574951172,-16.679428100585938,3.2476015090942383,-12.125574111938477,-13.491159439086914,7.437037944793701,-10.412278175354004
0_jackson_39.wav,0.3374633491039276,0.07385363429784775,812.1731015103524,800.7052544989891,1711.4755483774038,0.044790414663461536,-326.9906921386719,215.1084747314453,-27.79287338256836,7.421969413757324,25.480613708496094,-28.133544921875,-19.420089721679688,-19.099756240844727,-16.990829467773438,7.356048107147217,-16.748653411865234,-21.885711669921875,9.253990173339844,-11.302580833435059,-21.967166900634766,3.3632237911224365,-9.939555168151855,-14.125940322875977,7.096944332122803,-9.616724014282227
0_jackson_4.wav,0.27376589179039,0.08624062687158585,708.3085032545056,757.8987074392708,1355.2459716796875,0.035970052083333336,-328.1426086425781,203.2418670654297,-10.383212089538574,9.179611206054688,19.386850357055664,-30.286306381225586,-21.542612075805664,-16.573389053344727,-22.54750633239746,-5.084147930145264,-14.04017162322998,-20.915908813476562,-0.7149879336357117,-6.294408798217773,-12.354388236999512,2.027259349822998,-5.8710036277771,-10.218153953552246,3.9142935276031494,-6.232859134674072
0_jackson_40.wav,0.29533055424690247,0.11552872508764267,664.6057530912055,749.6255999436327,1279.1417275705646,0.02706023185483871,-302.2568664550781,190.99790954589844,-8.704191207885742,13.839286804199219,21.9655818939209,-19.598407745361328,-8.969520568847656,-14.29827880859375,-20.631061553955078,-2.71266508102417,-18.32152557373047,-18.815296173095703,6.4140143394470215,-8.303916931152344,-15.756264686584473,-0.5564606189727783,-10.950864791870117,-9.5556058883667,2.0802218914031982,-14.243953704833984
0_jackson_41.wav,0.30311915278434753,0.12807326018810272,657.5039289653066,735.7684888894576,1261.845703125,0.028776041666666665,-299.5950622558594,190.23631286621094,1.0780118703842163,17.866209030151367,21.24807357788086,-17.18857765197754,-7.550687789916992,-17.09258460998535,-23.912599563598633,-4.901105880737305,-19.33953857421875,-17.51227569580078,9.101912498474121,-6.182568550109863,-13.789320945739746,2.0456748008728027,-9.806626319885254,-11.702336311340332,-0.8418857455253601,-14.911158561706543
0_jackson_42.wav,0.25913384556770325,0.1132364347577095,670.3853100489088,748.4815406341941,1281.5968480603449,0.032613820043103446,-314.0647277832031,194.85720825195312,-3.319321632385254,21.9984073638916,23.492582321166992,-18.955045700073242,-5.393671035766602,-17.56382942199707,-26.643949508666992,-5.457733154296875,-21.893476486206055,-18.090639114379883,11.8427095413208,-7.5073089599609375,-15.041245460510254,3.364424228668213,-11.65744686126709,-12.268096923828125,1.291710376739502,-16.639911651611328
0_jackson_43.wav,0.3140500485897064,0.11701375246047974,730.3620080630301,774.0019804801102,1399.2594401041667,0.03687427662037037,-299.8064880371094,199.40557861328125,-15.271409034729004,15.68278980255127,24.777462005615234,-18.86579704284668,-8.103155136108398,-21.799325942993164,-27.114614486694336,-1.1517746448516846,-20.962356567382812,-20.867807388305664,11.393009185791016,-7.745140552520752,-17.208547592163086,3.3465445041656494,-8.644556999206543,-10.301506042480469,0.012849949300289154,-17.92862319946289
0_jackson_44.wav,0.2946113646030426,0.10567576438188553,674.4096856851546,745.1141655543012,1278.6267510775863,0.03640220905172414,-312.7823181152344,188.83934020996094,0.9953781366348267,23.322498321533203,25.065807342529297,-16.809587478637695,-7.382620334625244,-17.32652473449707,-23.554298400878906,-5.734313011169434,-21.525171279907227,-14.803667068481445,13.071911811828613,-7.4776291847229,-14.209893226623535,3.0964372158050537,-12.109587669372559,-11.200199127197266,2.7216601371765137,-16.245391845703125
0_jackson_45.wav,0.3039095103740692,0.12106439471244812,708.7354627594666,773.2368581354144,1347.6815059267242,0.04280037715517242,-298.1630554199219,187.90829467773438,1.777934193611145,24.6529541015625,18.265241622924805,-23.90216827392578,-5.520357131958008,-16.374116897583008,-26.577421188354492,-5.168631553649902,-20.70758819580078,-16.513568878173828,13.629690170288086,-7.031074047088623,-16.879234313964844,1.9005175828933716,-11.063565254211426,-11.564034461975098,1.8034149408340454,-14.89976978302002
0_jackson_46.wav,0.32053884863853455,0.11838766187429428,719.0124256092964,795.3137848146249,1426.2158203125,0.032373046875,-304.29522705078125,177.42803955078125,2.8035390377044678,18.308725357055664,21.55788230895996,-11.078198432922363,-5.262848854064941,-22.40557289123535,-27.983280181884766,-6.917090892791748,-21.53234100341797,-14.94648551940918,14.570308685302734,-5.850687026977539,-17.526716232299805,-0.9711626768112183,-11.821857452392578,-12.394769668579102,-0.17420050501823425,-13.932928085327148
0_jackson_47.wav,0.31471848487854004,0.10511665046215057,696.9807133599894,750.5228252130554,1366.2446120689656,0.03527411099137931,-317.0132141113281,190.50917053222656,-5.05338191986084,19.41128158569336,30.602951049804688,-11.920489311218262,-12.893479347229004,-27.100379943847656,-26.46209144592285,-0.5944194197654724,-19.816295623779297,-20.403242111206055,12.697914123535156,-3.0850276947021484,-17.27213478088379,-1.028584599494934,-10.934816360473633,-13.274018287658691,-0.03113965131342411,-14.19233226776123
0_jackson_48.wav,0.3206973671913147,0.11298160254955292,665.6503398133754,742.4791891502828,1240.081787109375,0.0330810546875,-304.8667297363281,193.24026489257812,-0.4183427393436432,23.835384368896484,23.081052780151367,-21.068586349487305,-9.642472267150879,-20.35807228088379,-25.983064651489258,-5.61466646194458,-23.12052345275879,-16.797033309936523,13.285751342773438,-8.020495414733887,-15.007515907287598,2.7730751037597656,-14.274786949157715,-13.22197151184082,2.936906337738037,-14.619458198547363
0_jackson_5.wav,0.2876289486885071,0.10562895983457565,717.2293389710273,741.1233727039992,1273.904296875,0.039609375,-312.3939208984375,205.05233764648438,-16.532819747924805,7.589115619659424,16.34823989868164,-31.50290298461914,-16.52720832824707,-18.716144561767578,-28.992786407470703,-4.0179290771484375,-11.910985946655273,-19.463226318359375,1.219160795211792,-9.311300277709961,-13.308574676513672,5.403913974761963,-6.9630279541015625,-10.117770195007324,7.8206610679626465,-6.96481466293335
0_jackson_6.wav,0.2325720340013504,0.08639925718307495,725.2844201866537,812.9159908667004,1467.718505859375,0.030081612723214284,-338.8819885253906,184.65489196777344,-6.884716987609863,14.64488410949707,16.698301315307617,-33.845027923583984,-19.198741912841797,-11.661999702453613,-20.785995483398438,-6.004125118255615,-14.803740501403809,-21.74209976196289,-3.918661117553711,-10.3165922164917,-13.285087585449219,2.182424783706665,-6.234599590301514,-9.309929847717285,3.542208433151245,-6.208211421966553
0_jackson_7.wav,0.2556949853897095,0.08514723181724548,669.6677985304855,663.1410784926976,1305.450439453125,0.038798014322916664,-334.0247802734375,209.645751953125,-7.3253302574157715,4.286891460418701,13.752612113952637,-29.91741943359375,-17.535932540893555,-15.299049377441406,-25.435598373413086,-7.8633551597595215,-15.189727783203125,-21.12064552307129,-0.44638410210609436,-7.607900142669678,-15.467413902282715,-1.066545009613037,-6.999840259552002,-9.655145645141602,1.827515721321106,-9.135640144348145
0_jackson_8.wav,0.29607701301574707,0.10201402008533478,777.1445145402093,810.7630204725565,1486.2216796875,0.0380859375,-313.1785583496094,187.31883239746094,-9.196913719177246,9.371991157531738,14.848407745361328,-24.54531478881836,-11.474787712097168,-16.383831024169922,-22.289142608642578,-1.8569226264953613,-17.245954513549805,-22.497961044311523,0.9197385907173157,-8.148255348205566,-8.884781837463379,7.567293643951416,-6.332735538482666,-6.501450061798096,6.025758266448975,-12.847454071044922
0_jackson_9.wav,0.2757832407951355,0.08417433500289917,655.8936822699383,735.538161793771,1258.538818359375,0.03370884486607143,-335.15032958984375,192.68394470214844,1.145943522453308,22.04378318786621,17.621023178100586,-36.11369323730469,-19.803281784057617,-12.720526695251465,-21.252696990966797,-5.974343299865723,-16.695240020751953,-20.573978424072266,0.8995292782783508,-8.643575668334961,-13.079086303710938,3.634188175201416,-6.594107151031494,-9.709431648254395,4.009434223175049,-8.802555084228516
0_nicolas_0.wav,0.263691782951355,0.051419030874967575,872.6306539519601,1063.0821911218939,2165.2202405427633,0.03315172697368421,-356.6416931152344,187.6910400390625,-40.05976486206055,50.94572067260742,39.81346893310547,-34.347843170166016,13.08195686340332,-1.5794169902801514,-32.67706298828125,5.932668209075928,-14.102285385131836,-30.7009220123291,6.9857354164123535,-3.3191468715667725,-12.113696098327637,8.909132957458496,-3.347470283508301,-5.194532871246338,5.516921520233154,-7.2642011642456055
0_nicolas_1.wav,0.33192965388298035,0.040202051401138306,951.5741103051786,1111.6802382825304,2343.5302734375,0.03759765625,-361.1549987792969,181.22520446777344,-37.6951904296875,45.06951141357422,32.17971420288086,-32.912288665771484,15.766349792480469,-1.3509130477905273,-30.753517150878906,9.877604484558105,-8.861477851867676,-26.31595230102539,7.108233451843262,-4.653696537017822,-10.891242027282715,9.31161880493164,-3.91778302192688,-2.4319019317626953,8.263442039489746,-6.975909233093262
0_nicolas_10.wav,0.2892985939979553,0.0582076720893383,922.4573761701914,1051.0964993407356,2171.2646484375,0.03813244047619048,-337.042236328125,189.13931274414062,-41.648902893066406,36.891258239746094,31.598337173461914,-31.337890625,14.215276718139648,0.03326783701777458,-31.851408004760742,0.9764007329940796,-13.583070755004883,-24.593955993652344,8.31092357635498,-2.2892253398895264,-8.500321388244629,9.794755935668945,-4.028562068939209,-5.498161792755127,4.827647686004639,-7.0594329833984375
0_nicolas_11.wav,0.30269455909729004,0.05123649537563324,915.9595523805028,1018.4866344348607,2117.14453125,0.04208984375,-348.3274230957031,197.9945526123047,-46.113616943359375,34.217994689941406,30.508665084838867,-32.292720794677734,14.846898078918457,-1.8030967712402344,-31.724306106567383,4.751405715942383,-14.252647399902344,-25.919790267944336,10.466440200805664,-2.155424118041992,-8.693198204040527,10.8465576171875,-4.939346790313721,-5.268064022064209,6.680644512176514,-7.378994941711426
0_nicolas_12.wav,0.3268202543258667,0.04239242896437645,842.1963274816077,998.5669966402949,1919.5953369140625,0.0474853515625,-369.3504333496094,196.47320556640625,-39.79115676879883,47.221805572509766,34.936275482177734,-36.34812927246094,13.150181770324707,-3.2398338317871094,-33.54037094116211,3.940078020095825,-18.227903366088867,-27.630950927734375,13.780372619628906,-1.6671074628829956,-8.92607593536377,12.413020133972168,-6.2887749671936035,-6.3122334480285645,7.463146209716797,-9.252692222595215
0_nicolas_13.wav,0.3098040223121643,0.06357745826244354,904.320747292674,969.0254212038924,1983.10546875,0.04296875,-329.8417663574219,200.8443603515625,-44.71177673339844,27.626171112060547,25.1171875,-35.52733612060547,7.606421947479248,-5.6762566566467285,-30.677734375,6.435172080993652,-10.531072616577148,-21.280824661254883,13.242622375488281,-1.6221144199371338,-9.865107536315918,10.34945011138916,-5.293452262878418,-7.155803680419922,7.238283634185791,-4.6954169273376465
0_nicolas_14.wav,0.3421784043312073,0.05430374667048454,891.5403973655796,1015.6988302276382,1968.2373046875,0.039248511904761904,-344.2176208496094,193.99261474609375,-41.06132125854492,34.436004638671875,28.163301467895508,-30.357473373413086,16.574026107788086,-2.8173985481262207,-35.13389587402344,1.7006574869155884,-13.99016284942627,-25.487197875976562,9.417649269104004,-1.4155229330062866,-7.795123100280762,9.291276931762695,-5.502927780151367,-3.636713743209839,7.803821563720703,-6.686101913452148
0_nicolas_15.wav,0.2789649963378906,0.05095741152763367,831.486102024753,970.3999884419242,1795.2137822690217,0.03804347826086957,-350.1400451660156,200.6828155517578,-37.16719436645508,37.695106506347656,26.797849655151367,-36.62847900390625,9.097423553466797,-7.697275638580322,-32.8527717590332,6.469581127166748,-14.601511001586914,-27.69780731201172,8.609923362731934,-3.5226540565490723,-7.912113189697266,11.691975593566895,-5.790362358093262,-4.636984825134277,8.415882110595703,-7.700751781463623
